time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
59.35, 1, -1.71447e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.082303, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, -2.62191e-16, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.25278e-13, -1.51118e-05
59.4, 1, -1.71447e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.082303, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.40799, 1.01421, 0.275226, 1.65636e-15, -6.92241e-43, -6.92241e-43, -4.62428e-43, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.53699e-13, -1.51118e-05
59.45, 1, -1.31265e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823027, 1.01506, 0.5382, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.46364e-10, -6.92241e-43, -6.92241e-43, 5.37701e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 7.24754e-13, -1.51118e-05
59.4999, 1, -7.30915e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823022, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, 5.34151e-10, 7.43636e-12, -6.92241e-43, 3.00923e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.2423e-13, -1.51118e-05
59.5499, 1, -1.41536e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823018, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 5.37817e-10, 4.21137e-18, -6.92241e-43, 7.16988e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
59.5999, 1, 2.68861e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 2.90806e-14, 2.38499e-24, 1.32501e-13, 2.91993e-14, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.66338e-13, -1.51118e-05
59.6498, 1, 2.68859e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 3.38406e-16, 1.35067e-30, 7.5038e-20, 1.65362e-20, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.3844e-13, -1.51118e-05
59.6998, 1, 2.68861e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, 1.46957e-17, 7.64915e-37, 4.24957e-26, 9.3648e-27, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.52127e-13, -1.51118e-05
59.7498, 1, 2.68861e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -7.67367e-18, 6.92241e-43, 2.40662e-32, 5.30349e-33, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 9.23706e-13, -1.51118e-05
59.7998, 1, 2.6886e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -6.23333e-17, 6.92241e-43, 1.36294e-38, 3.00354e-39, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.95284e-13, -1.51118e-05
59.8497, 1, 2.6886e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -9.70131e-19, 6.92241e-43, 6.92241e-43, 5.60519e-43, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.66862e-13, -1.51118e-05
59.8997, 1, 2.68859e-08, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823016, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -8.28325e-17, 6.92241e-43, 6.92241e-43, 5.60519e-43, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 8.3844e-13, -1.51118e-05
59.9497, 1, -5.66297e-07, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823021, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275227, -5.42544e-10, 6.92241e-43, -3.1443e-14, -7.44556e-10, 0.010182, 1.0986, 0.0252006, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.96332e-13, -1.51118e-05
59.9997, 1, -1.15951e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823026, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.57961e-10, -9.8928e-10, -1.78069e-20, -3.0246e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.11067e-13, -1.51118e-05
60.0007, 1, -1.1595e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823026, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.51355e-10, -7.4196e-10, -1.33552e-20, -2.26845e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, -2.84217e-14, -3.02235e-05, 6.11067e-13, -1.51118e-05
60.0007, 1, -1.15953e-06, 1, 8.92524, 1, 10.2753, 1.01053, -0.0823026, 1.01506, 0.538201, 1.01889, 6.47639, 1.02112, 5.10167, 1.01673, 5.408, 1.01421, 0.275226, -5.51355e-10, -7.4196e-10, -1.33552e-20, -2.26845e-10, 0.010182, 1.0986, 0.0252005, -0.182734, 0.010182, 0.519792, 1.05956, 0.998, -0.236964, 0.519792, 0.9, 1.08182, 1.152, -0.284215, 0.9, 0.1, -3.02235e-05, 6.11067e-13, -1.51118e-05
60.0506, 1.00003, 0.0152313, 1.00005, 8.93789, 1.0001, 10.296, 1.01059, -0.0530888, 1.01524, 0.592364, 1.019, 6.50367, 1.0212, 5.12414, 1.01679, 5.4268, 1.01428, 0.301071, 2.31021e-05, 1.83447e-05, 2.898e-05, 7.19279e-05, 0.010182, 1.0986, 0.0209213, -0.183326, 0.0101819, 0.519792, 1.05956, 0.996367, -0.237319, 0.519792, 0.9, 1.08182, 1.15024, -0.284474, 0.9, 0.1, -2.24378e-05, 0.00754006, -2.19053e-05
60.1006, 1.00008, 0.0528216, 1.00011, 8.96736, 1.00025, 10.3398, 1.01069, 0.00455814, 1.01552, 0.686856, 1.01916, 6.55716, 1.02132, 5.16976, 1.01688, 5.46648, 1.01439, 0.352847, 4.18854e-05, 3.27398e-05, 4.68413e-05, 9.0152e-05, 0.010182, 1.0986, 0.0147816, -0.184212, 0.0101781, 0.519792, 1.05956, 0.993622, -0.237944, 0.519789, 0.9, 1.08182, 1.14766, -0.284848, 0.899995, 0.1, 0.000154639, 0.0188137, -5.28484e-05
60.1506, 1.00011, 0.104582, 1.00013, 9.00927, 1.00033, 10.3959, 1.01074, 0.0670068, 1.01567, 0.770257, 1.01925, 6.61758, 1.02138, 5.22391, 1.01691, 5.51597, 1.01445, 0.410974, 5.38117e-05, 4.50889e-05, 5.86699e-05, 7.61112e-05, 0.010182, 1.0986, 0.0115092, -0.184643, 0.0101614, 0.519792, 1.05956, 0.991524, -0.238391, 0.519777, 0.9, 1.08182, 1.14652, -0.285018, 0.899983, 0.1, 0.000755043, 0.0251973, -0.000101356
60.2005, 1.00012, 0.176002, 1.00012, 9.07165, 1.00036, 10.4747, 1.01076, 0.14527, 1.01575, 0.862552, 1.01928, 6.69715, 1.02139, 5.29724, 1.01692, 5.58479, 1.01447, 0.486014, 7.56524e-05, 6.7432e-05, 8.36279e-05, 9.36083e-05, 0.010182, 1.0986, 0.00941333, -0.184805, 0.0101284, 0.519792, 1.05956, 0.989689, -0.238713, 0.519749, 0.9, 1.08182, 1.14637, -0.285083, 0.899962, 0.1, 0.00172964, 0.0292149, -0.000129164
60.2505, 1.00013, 0.274682, 1.00009, 9.1617, 1.00038, 10.5828, 1.01077, 0.249715, 1.01581, 0.979035, 1.01929, 6.80456, 1.02139, 5.39814, 1.0169, 5.68103, 1.01448, 0.587617, 0.000102854, 9.50052e-05, 0.000111707, 0.000118318, 0.010182, 1.0986, 0.00764787, -0.184866, 0.0100798, 0.519792, 1.05956, 0.987895, -0.239002, 0.519706, 0.9, 1.08182, 1.14661, -0.285102, 0.899934, 0.1, 0.0026941, 0.0324851, -0.000139049
60.3005, 1.00013, 0.404993, 1.00005, 9.28393, 1.00038, 10.7218, 1.01078, 0.384817, 1.01585, 1.12439, 1.0193, 6.9426, 1.02137, 5.53021, 1.01688, 5.80883, 1.01448, 0.720161, 0.000133412, 0.000126251, 0.000140659, 0.000146252, 0.010182, 1.0986, 0.0061802, -0.184885, 0.0100163, 0.519792, 1.05956, 0.986257, -0.239287, 0.519647, 0.9, 1.08182, 1.14692, -0.285085, 0.899899, 0.1, 0.00343263, 0.035233, -0.000139815
60.3505, 1.00013, 0.569849, 1.00001, 9.4417, 1.00039, 10.8924, 1.01078, 0.553446, 1.01588, 1.30134, 1.0193, 7.11279, 1.02136, 5.69577, 1.01685, 5.97109, 1.01448, 0.886538, 0.00016628, 0.000160184, 0.00017007, 0.000176338, 0.010182, 1.0986, 0.00502433, -0.184904, 0.00993894, 0.519792, 1.05956, 0.984922, -0.239572, 0.519574, 0.9, 1.08182, 1.14705, -0.285041, 0.899857, 0.1, 0.00391582, 0.0375492, -0.00013752
60.4004, 1.00013, 0.771319, 0.999977, 9.63748, 1.0004, 11.0953, 1.01078, 0.757716, 1.01591, 1.51198, 1.01931, 7.31648, 1.02135, 5.89666, 1.01683, 6.16998, 1.01447, 1.08891, 0.000200824, 0.000196168, 0.000200518, 0.000208266, 0.010182, 1.0986, 0.00416681, -0.184958, 0.00984896, 0.519792, 1.05956, 0.983984, -0.239854, 0.519487, 0.9, 1.08182, 1.14685, -0.284982, 0.899809, 0.1, 0.00420166, 0.0395022, -0.000134426
60.4504, 1.00013, 1.01087, 0.999947, 9.87296, 1.00042, 11.3321, 1.01079, 0.999234, 1.01595, 1.7581, 1.01933, 7.55523, 1.02135, 6.1345, 1.01682, 6.40715, 1.01448, 1.3289, 0.000236532, 0.000233385, 0.000232487, 0.000241738, 0.010182, 1.0986, 0.00356546, -0.185051, 0.00974758, 0.519792, 1.05956, 0.98346, -0.240119, 0.519389, 0.9, 1.08182, 1.14629, -0.284927, 0.899755, 0.1, 0.00436035, 0.0411492, -0.000132767
60.5004, 1.00014, 1.28949, 0.999937, 10.1489, 1.00046, 11.6046, 1.01081, 1.27916, 1.016, 2.04115, 1.01936, 7.83073, 1.02137, 6.41057, 1.01682, 6.68363, 1.0145, 1.6076, 0.000273016, 0.000271123, 0.000266714, 0.000276647, 0.010182, 1.0986, 0.00316436, -0.185299, 0.00963606, 0.519792, 1.05956, 0.983312, -0.240423, 0.519281, 0.9, 1.08182, 1.14548, -0.284947, 0.899697, 0.1, 0.00446227, 0.0425385, -0.000134255
60.5504, 1.00015, 1.60794, 0.999933, 10.466, 1.0005, 11.9159, 1.01083, 1.59864, 1.01604, 2.36295, 1.01939, 8.14537, 1.02139, 6.7266, 1.01683, 7.00061, 1.01452, 1.92625, 0.000310105, 0.000309205, 0.000303592, 0.000312921, 0.010182, 1.0986, 0.00284873, -0.185474, 0.00951565, 0.519792, 1.05956, 0.983355, -0.24061, 0.519163, 0.9, 1.08182, 1.14454, -0.28493, 0.899635, 0.1, 0.00457422, 0.0437096, -0.000137466
60.6003, 1.00016, 1.96672, 0.999938, 10.8244, 1.00053, 12.2686, 1.01085, 1.9584, 1.01608, 2.72466, 1.01942, 8.50101, 1.02141, 7.08366, 1.01684, 7.35862, 1.01453, 2.28544, 0.000347605, 0.000347444, 0.000342827, 0.000350324, 0.010182, 1.0986, 0.002548, -0.185644, 0.00938753, 0.519792, 1.05956, 0.983466, -0.240736, 0.519037, 0.9, 1.08182, 1.14372, -0.284932, 0.899569, 0.1, 0.00470841, 0.0446971, -0.000140399
60.6503, 1.00016, 2.36619, 0.999949, 11.2239, 1.00056, 12.6648, 1.01086, 2.359, 1.01611, 3.12727, 1.01945, 8.8992, 1.02143, 7.48259, 1.01686, 7.75804, 1.01455, 2.68568, 0.000385394, 0.000385515, 0.000383692, 0.000388485, 0.010182, 1.0986, 0.00220094, -0.18578, 0.00925279, 0.519792, 1.05956, 0.98351, -0.240802, 0.518904, 0.9, 1.08182, 1.14317, -0.284946, 0.8995, 0.1, 0.00485412, 0.0455295, -0.000142797
60.7003, 1.00017, 2.80662, 0.999963, 11.6644, 1.00058, 13.1057, 1.01087, 2.80081, 1.01613, 3.5714, 1.01947, 9.34079, 1.02144, 7.92385, 1.01687, 8.19903, 1.01456, 3.12725, 0.000423402, 0.000423351, 0.000425192, 0.000427021, 0.010182, 1.0986, 0.00177985, -0.185872, 0.00911244, 0.519792, 1.05956, 0.983396, -0.24082, 0.518765, 0.9, 1.08182, 1.143, -0.284962, 0.899428, 0.1, 0.00499923, 0.0462312, -0.00014425
60.7502, 1.00017, 3.28822, 0.999978, 12.1458, 1.00059, 13.5912, 1.01087, 3.28399, 1.01615, 4.05721, 1.01948, 9.82576, 1.02145, 8.40743, 1.01689, 8.68158, 1.01457, 3.61025, 0.000461569, 0.000461305, 0.000466272, 0.00046562, 0.010182, 1.0986, 0.00129545, -0.185922, 0.00896735, 0.519792, 1.05956, 0.983112, -0.240799, 0.518621, 0.9, 1.08182, 1.14318, -0.284974, 0.899354, 0.1, 0.00513035, 0.0468226, -0.000144264
60.8002, 1.00017, 3.81105, 0.999991, 12.6681, 1.00059, 14.1201, 1.01087, 3.80845, 1.01615, 4.58443, 1.01948, 10.3533, 1.02146, 8.93281, 1.0169, 9.20539, 1.01457, 4.13451, 0.000499769, 0.00049911, 0.000505853, 0.000503797, 0.010182, 1.0986, 0.00079706, -0.185942, 0.00881829, 0.519792, 1.05956, 0.982689, -0.240764, 0.518473, 0.9, 1.08182, 1.14361, -0.284975, 0.899279, 0.1, 0.00522991, 0.047321, -0.000142386
60.8502, 1.00016, 4.37508, 1, 13.231, 1.0006, 14.6906, 1.01087, 4.37395, 1.01616, 5.15252, 1.01949, 10.9222, 1.02147, 9.49924, 1.0169, 9.77008, 1.01457, 4.69976, 0.000537861, 0.000536632, 0.000543548, 0.000541351, 0.010182, 1.0986, 0.000347398, -0.185961, 0.00866594, 0.519792, 1.05956, 0.982211, -0.240729, 0.518322, 0.9, 1.08182, 1.14413, -0.28496, 0.899201, 0.1, 0.00528857, 0.0477413, -0.000139839
60.9002, 1.00016, 4.9801, 1.00001, 13.8344, 1.0006, 15.3006, 1.01087, 4.98006, 1.01616, 5.7607, 1.0195, 11.5308, 1.02148, 10.1058, 1.01691, 10.3751, 1.01458, 5.30552, 0.000575684, 0.000574035, 0.000579313, 0.000578191, 0.010182, 1.0986, 1.19098e-05, -0.186005, 0.00851087, 0.519792, 1.05956, 0.981772, -0.240708, 0.518167, 0.9, 1.08182, 1.14456, -0.284935, 0.899123, 0.1, 0.00531429, 0.0480957, -0.00013743
60.9501, 1.00016, 5.62571, 1.00003, 14.4779, 1.00062, 15.9482, 1.01088, 5.62624, 1.01618, 6.4082, 1.01951, 12.1778, 1.02149, 10.7514, 1.01692, 11.0198, 1.01458, 5.95123, 0.00061306, 0.000610839, 0.000613552, 0.000614279, 0.010182, 1.0986, -0.000162099, -0.18609, 0.00835357, 0.519792, 1.05956, 0.981436, -0.240707, 0.51801, 0.9, 1.08182, 1.14477, -0.284908, 0.899043, 0.1, 0.00532135, 0.0483948, -0.000135644
61.0001, 1.00016, 6.31133, 1.00004, 15.1609, 1.00064, 16.6322, 1.01089, 6.31186, 1.01619, 7.09431, 1.01953, 12.8622, 1.02151, 11.4355, 1.01694, 11.7036, 1.0146, 6.63629, 0.000649858, 0.000647281, 0.00064703, 0.000649795, 0.010182, 1.0986, -0.000164801, -0.186235, 0.00819444, 0.519792, 1.05956, 0.981253, -0.240723, 0.517851, 0.9, 1.08182, 1.1447, -0.284882, 0.898962, 0.1, 0.00532711, 0.0486426, -0.000135025
61.0001, 1.00016, 6.31141, 1.00004, 15.161, 1.00064, 16.6324, 1.01088, 6.31206, 1.01619, 7.09458, 1.01953, 12.8624, 1.02151, 11.4358, 1.01694, 11.7038, 1.0146, 6.63655, 0.000649858, 0.000647281, 0.00064703, 0.000649795, 0.010182, 1.0986, -0.000199245, -0.186229, 0.00819444, 0.519792, 1.05956, 0.98123, -0.24072, 0.517851, 0.9, 1.08182, 1.14468, -0.284878, 0.898962, 0.1, 0.00532711, 0.0486472, -0.000134802
61.0501, 1.00017, 7.0362, 1.00007, 15.8828, 1.00068, 17.3522, 1.0109, 7.03625, 1.01622, 7.81844, 1.01956, 13.5835, 1.02154, 12.1575, 1.01697, 12.4259, 1.01462, 7.36002, 0.000685887, 0.000682997, 0.000680416, 0.000684801, 0.010182, 1.0986, -1.49906e-05, -0.186432, 0.00803382, 0.519792, 1.05956, 0.981204, -0.240748, 0.517691, 0.9, 1.08182, 1.14437, -0.284867, 0.898881, 0.1, 0.00534852, 0.0488603, -0.000135693
61.1, 1.00017, 7.79946, 1.0001, 16.6428, 1.00072, 18.1086, 1.01092, 7.79869, 1.01625, 8.5801, 1.0196, 14.3418, 1.02157, 12.9168, 1.017, 13.186, 1.01465, 8.12174, 0.000721072, 0.000717975, 0.000714241, 0.000719395, 0.010182, 1.0986, 0.000236634, -0.186667, 0.00787199, 0.519792, 1.05956, 0.981246, -0.240768, 0.517528, 0.9, 1.08182, 1.14388, -0.284867, 0.898798, 0.1, 0.00539693, 0.0490401, -0.000137398
61.15, 1.00018, 8.60013, 1.00013, 17.4401, 1.00075, 18.9019, 1.01094, 8.59843, 1.01629, 9.37892, 1.01964, 15.1371, 1.02161, 13.7134, 1.01703, 13.9833, 1.01467, 8.92077, 0.000755366, 0.000752273, 0.000748794, 0.000753658, 0.010182, 1.0986, 0.00052035, -0.186908, 0.0077092, 0.519792, 1.05956, 0.981305, -0.240778, 0.517365, 0.9, 1.08182, 1.14336, -0.284878, 0.898716, 0.1, 0.00547365, 0.0491919, -0.000139323
61.2, 1.00019, 9.43727, 1.00017, 18.2741, 1.00079, 19.7329, 1.01097, 9.43478, 1.01632, 10.2145, 1.01967, 15.9697, 1.02164, 14.5469, 1.01707, 14.8174, 1.0147, 9.75646, 0.000788754, 0.000785861, 0.000783874, 0.000787523, 0.010182, 1.0986, 0.000763383, -0.187141, 0.00754561, 0.519792, 1.05956, 0.981324, -0.24076, 0.517201, 0.9, 1.08182, 1.14296, -0.284899, 0.898633, 0.1, 0.00557101, 0.0493197, -0.00014092
61.25, 1.0002, 10.3099, 1.00021, 19.1439, 1.00082, 20.6019, 1.01098, 10.307, 1.01634, 11.0863, 1.0197, 16.8396, 1.02167, 15.4171, 1.0171, 15.6877, 1.01473, 10.6281, 0.000821322, 0.00081884, 0.000819031, 0.000820867, 0.010182, 1.0986, 0.000911634, -0.187338, 0.0073814, 0.519792, 1.05956, 0.981259, -0.240718, 0.517036, 0.9, 1.08182, 1.14276, -0.284922, 0.89855, 0.1, 0.0056752, 0.0494272, -0.000141731
61.2999, 1.0002, 11.2173, 1.00024, 20.0489, 1.00084, 21.5086, 1.011, 11.2142, 1.01636, 11.9938, 1.01973, 17.7463, 1.0217, 16.3233, 1.01713, 16.5936, 1.01475, 11.535, 0.00085314, 0.00085132, 0.00085364, 0.000853576, 0.010182, 1.0986, 0.000936028, -0.18749, 0.00721668, 0.519792, 1.05956, 0.981095, -0.240655, 0.51687, 0.9, 1.08182, 1.1428, -0.284938, 0.898467, 0.1, 0.00577123, 0.0495177, -0.000141146
61.3499, 1.0002, 12.1586, 1.00027, 20.9885, 1.00086, 22.4518, 1.011, 12.1558, 1.01637, 12.9359, 1.01974, 18.6888, 1.02172, 17.2647, 1.01715, 17.5342, 1.01476, 12.4763, 0.000884226, 0.00088297, 0.000886835, 0.000885352, 0.010182, 1.0986, 0.000844952, -0.187596, 0.00705156, 0.519792, 1.05956, 0.98086, -0.240579, 0.516704, 0.9, 1.08182, 1.14306, -0.284948, 0.898383, 0.1, 0.0058436, 0.0495937, -0.000139232
61.3999, 1.0002, 13.133, 1.0003, 21.9621, 1.00087, 23.43, 1.01101, 13.1308, 1.01638, 13.9119, 1.01976, 19.6658, 1.02174, 18.2404, 1.01717, 18.5088, 1.01477, 13.4512, 0.000914682, 0.000914139, 0.000918499, 0.000916233, 0.010182, 1.0986, 0.000665803, -0.187672, 0.00688612, 0.519792, 1.05956, 0.980606, -0.240494, 0.516538, 0.9, 1.08182, 1.14344, -0.284947, 0.8983, 0.1, 0.00588316, 0.0496577, -0.000136289
61.4499, 1.0002, 14.1399, 1.00033, 22.9687, 1.00089, 24.4409, 1.01101, 14.1384, 1.01638, 14.9205, 1.01977, 20.6756, 1.02176, 19.2489, 1.01719, 19.5163, 1.01478, 14.4588, 0.000944481, 0.000944338, 0.000948066, 0.000945979, 0.010182, 1.0986, 0.000458445, -0.187735, 0.00672043, 0.519792, 1.05956, 0.980387, -0.240416, 0.516371, 0.9, 1.08182, 1.14382, -0.284936, 0.898217, 0.1, 0.00588765, 0.0497116, -0.000132613
61.4998, 1.0002, 15.1786, 1.00035, 24.0075, 1.0009, 25.4828, 1.01101, 15.1777, 1.01639, 15.9605, 1.01978, 21.7166, 1.02177, 20.289, 1.01721, 20.5557, 1.01479, 15.4982, 0.000973652, 0.000973912, 0.00097599, 0.000974777, 0.010182, 1.0986, 0.000272524, -0.187806, 0.00655453, 0.519792, 1.05956, 0.980253, -0.240345, 0.516205, 0.9, 1.08182, 1.14411, -0.284921, 0.898133, 0.1, 0.00586255, 0.0497571, -0.000128922
61.5498, 1.0002, 16.2483, 1.00037, 25.0775, 1.00092, 26.5538, 1.01102, 16.2478, 1.0164, 17.0311, 1.0198, 22.7874, 1.02179, 21.3595, 1.01723, 21.626, 1.0148, 16.5685, 0.00100213, 0.00100232, 0.0010025, 0.00100258, 0.010182, 1.0986, 0.000155982, -0.1879, 0.00638847, 0.519792, 1.05956, 0.980224, -0.240284, 0.516038, 0.9, 1.08182, 1.14422, -0.284908, 0.89805, 0.1, 0.00581832, 0.0497955, -0.000125558
61.5998, 1.0002, 17.3484, 1.0004, 26.1776, 1.00094, 27.6529, 1.01102, 17.3479, 1.01641, 18.1312, 1.01982, 23.8869, 1.02181, 22.4593, 1.01725, 22.726, 1.01481, 17.6686, 0.00102985, 0.00102967, 0.00102811, 0.00102957, 0.010182, 1.0986, 0.000134636, -0.188034, 0.00622228, 0.519792, 1.05956, 0.98029, -0.24023, 0.515871, 0.9, 1.08182, 1.14414, -0.284899, 0.897966, 0.1, 0.00576789, 0.0498281, -0.00012277
61.6497, 1.0002, 18.4779, 1.00043, 27.3066, 1.00097, 28.7795, 1.01103, 18.4772, 1.01643, 19.26, 1.01985, 25.0144, 1.02184, 23.5876, 1.01728, 23.8548, 1.01483, 18.7978, 0.00105682, 0.00105613, 0.00105349, 0.00105595, 0.010182, 1.0986, 0.00021052, -0.188203, 0.00605599, 0.519792, 1.05956, 0.980411, -0.24018, 0.515704, 0.9, 1.08182, 1.14391, -0.2849, 0.897883, 0.1, 0.00571919, 0.0498557, -0.000120404
61.6997, 1.0002, 19.6359, 1.00046, 28.4634, 1.00099, 29.9333, 1.01105, 19.6347, 1.01645, 20.4168, 1.01987, 26.1695, 1.02187, 24.7436, 1.01731, 25.0114, 1.01485, 19.9551, 0.0010829, 0.00108146, 0.00107874, 0.00108165, 0.010182, 1.0986, 0.000362799, -0.188394, 0.00588962, 0.519792, 1.05956, 0.98053, -0.240129, 0.515537, 0.9, 1.08182, 1.14361, -0.284911, 0.897799, 0.1, 0.00567849, 0.0498791, -0.000118429
61.7497, 1.0002, 20.8215, 1.0005, 29.647, 1.00102, 31.1145, 1.01106, 20.8197, 1.01647, 21.601, 1.0199, 27.3518, 1.0219, 25.9267, 1.01734, 26.195, 1.01487, 21.1397, 0.00110801, 0.00110594, 0.001104, 0.00110669, 0.010182, 1.0986, 0.00056015, -0.188592, 0.00572319, 0.519792, 1.05956, 0.980595, -0.240074, 0.51537, 0.9, 1.08182, 1.14332, -0.284934, 0.897716, 0.1, 0.00564685, 0.0498988, -0.000116728
61.7997, 1.0002, 22.0337, 1.00053, 30.8565, 1.00105, 32.3229, 1.01108, 22.0312, 1.01649, 22.8118, 1.01992, 28.561, 1.02193, 27.1363, 1.01737, 27.4048, 1.01489, 22.3507, 0.00113221, 0.0011295, 0.00112916, 0.00113108, 0.010182, 1.0986, 0.000760645, -0.18878, 0.00555671, 0.519792, 1.05956, 0.980565, -0.240013, 0.515203, 0.9, 1.08182, 1.14312, -0.284963, 0.897632, 0.1, 0.0056225, 0.0499154, -0.000114692
