time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41
141.252, 0.992439, -4248.18, 0, 0, 0, 0, 0.991498, -4248.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00249823, 0, 0, 0, 0.0323232, 1.09237, 0.0799996, 0.0163909, 0.054568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.303, 0.992439, -4250.82, 0, 0, 0, 0, 0.991498, -4251.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00239641, 0, 0, 0, 0.0323232, 1.09237, 0.0799994, 0.0163893, 0.0544019, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.353, 0.992439, -4253.35, 0, 0, 0, 0, 0.991498, -4253.61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00229886, 0, 0, 0, 0.0323232, 1.09237, 0.0799998, 0.0163894, 0.0542356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.404, 0.992439, -4255.77, 0, 0, 0, 0, 0.991498, -4256.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00220054, 0, 0, 0, 0.0323232, 1.09237, 0.079999, 0.0163894, 0.0540693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.454, 0.992439, -4258.08, 0, 0, 0, 0, 0.991498, -4258.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00210575, 0, 0, 0, 0.0323232, 1.09237, 0.0800003, 0.0163902, 0.0539028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.504, 0.992439, -4260.29, 0, 0, 0, 0, 0.991498, -4260.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00200188, 0, 0, 0, 0.0323232, 1.09237, 0.0799988, 0.0163897, 0.0537363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.555, 0.992439, -4262.39, 0, 0, 0, 0, 0.991498, -4262.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00190707, 0, 0, 0, 0.0323232, 1.09237, 0.0800004, 0.0163891, 0.0535697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.605, 0.992439, -4264.39, 0, 0, 0, 0, 0.991498, -4264.66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00181011, 0, 0, 0, 0.0323232, 1.09237, 0.0799992, 0.0163896, 0.0534031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.655, 0.992439, -4266.29, 0, 0, 0, 0, 0.991498, -4266.55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00171978, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163899, 0.0532365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.706, 0.992439, -4268.08, 0, 0, 0, 0, 0.991498, -4268.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00162254, 0, 0, 0, 0.0323232, 1.09237, 0.0799989, 0.0163902, 0.0530698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.756, 0.992439, -4269.77, 0, 0, 0, 0, 0.991498, -4270.04, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00152968, 0, 0, 0, 0.0323232, 1.09237, 0.0800001, 0.0163899, 0.0529031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.806, 0.992439, -4271.36, 0, 0, 0, 0, 0.991498, -4271.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00143559, 0, 0, 0, 0.0323232, 1.09237, 0.0799994, 0.0163892, 0.0527364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.857, 0.992439, -4272.86, 0, 0, 0, 0, 0.991498, -4273.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00134184, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163901, 0.0525697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.907, 0.992439, -4274.25, 0, 0, 0, 0, 0.991498, -4274.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00125615, 0, 0, 0, 0.0323232, 1.09237, 0.0800008, 0.0163898, 0.052403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
141.957, 0.992439, -4275.55, 0, 0, 0, 0, 0.991498, -4275.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00116237, 0, 0, 0, 0.0323232, 1.09237, 0.0799988, 0.0163898, 0.0522363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.001, 0.992439, -4276.58, 0, 0, 0, 0, 0.991498, -4276.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00108824, 0, 0, 0, 0.0323232, 1.09237, 0.0799996, 0.0163893, 0.052093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.001, 0.992439, -4276.58, 0, 0, 0, 0, 0.991498, -4276.85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00108824, 0, 0, 0, 0.0323232, 1.09237, 0.0799996, 0.0163893, 0.052093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.051, 0.992439, -4277.7, 0, 0, 0, 0, 0.991498, -4277.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000995389, 0, 0, 0, 0.0323232, 1.09237, 0.0800004, 0.0163886, 0.0519262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.101, 0.992439, -4278.72, 0, 0, 0, 0, 0.991498, -4278.99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000909706, 0, 0, 0, 0.0323232, 1.09237, 0.0799997, 0.0163902, 0.0517595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.152, 0.992439, -4279.64, 0, 0, 0, 0, 0.991498, -4279.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.00082061, 0, 0, 0, 0.0323232, 1.09237, 0.0800002, 0.0163889, 0.0515928, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.202, 0.992439, -4280.47, 0, 0, 0, 0, 0.991498, -4280.74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000732006, 0, 0, 0, 0.0323232, 1.09237, 0.0799994, 0.0163893, 0.0514261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.252, 0.992439, -4281.21, 0, 0, 0, 0, 0.991498, -4281.48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000649542, 0, 0, 0, 0.0323232, 1.09237, 0.0800001, 0.0163898, 0.0512594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.303, 0.992439, -4281.86, 0, 0, 0, 0, 0.991498, -4282.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0005675, 0, 0, 0, 0.0323232, 1.09237, 0.08, 0.01639, 0.0510927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.353, 0.992439, -4282.41, 0, 0, 0, 0, 0.991498, -4282.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000481046, 0, 0, 0, 0.0323232, 1.09237, 0.0799998, 0.0163894, 0.050926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.404, 0.992439, -4282.88, 0, 0, 0, 0, 0.991498, -4283.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000393385, 0, 0, 0, 0.0323232, 1.09237, 0.0800004, 0.0163895, 0.0507593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.454, 0.992439, -4283.25, 0, 0, 0, 0, 0.991498, -4283.52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000310188, 0, 0, 0, 0.0323232, 1.09237, 0.0799989, 0.0163893, 0.0505926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.504, 0.992439, -4283.54, 0, 0, 0, 0, 0.991499, -4283.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000229137, 0, 0, 0, 0.0323232, 1.09237, 0.080001, 0.016382, 0.0504259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.555, 0.992439, -4283.73, 0, 0, 0, 0, 0.991499, -4284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.000146636, 0, 0, 0, 0.0323232, 1.09237, 0.0799999, 0.0163848, 0.0502592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.605, 0.992439, -4283.84, 0, 0, 0, 0, 0.991499, -4284.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -6.72751e-05, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163874, 0.0500925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.655, 0.992439, -4283.87, 0, 0, 0, 0, 0.991499, -4284.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35905e-05, 0, 0, 0, 0.0323232, 1.09237, 0.0800004, 0.01639, 0.0499258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.706, 0.992439, -4283.8, 0, 0, 0, 0, 0.991498, -4284.07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.95691e-05, 0, 0, 0, 0.0323232, 1.09237, 0.0800001, 0.0163933, 0.0497591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.756, 0.992439, -4283.66, 0, 0, 0, 0, 0.991498, -4283.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000166637, 0, 0, 0, 0.0323232, 1.09237, 0.0799986, 0.0163964, 0.0495923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.806, 0.992439, -4283.43, 0, 0, 0, 0, 0.991498, -4283.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000242004, 0, 0, 0, 0.0323232, 1.09237, 0.0799999, 0.0163966, 0.0494256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.857, 0.992439, -4283.11, 0, 0, 0, 0, 0.991499, -4283.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000322342, 0, 0, 0, 0.0323232, 1.09237, 0.0799993, 0.0163902, 0.0492589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.907, 0.992439, -4282.71, 0, 0, 0, 0, 0.991499, -4282.98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000400018, 0, 0, 0, 0.0323232, 1.09237, 0.08, 0.0163894, 0.0490922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
142.957, 0.992439, -4282.24, 0, 0, 0, 0, 0.991499, -4282.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000474713, 0, 0, 0, 0.0323232, 1.09237, 0.0800003, 0.0163891, 0.0489255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.001, 0.992439, -4281.76, 0, 0, 0, 0, 0.991499, -4282.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000539863, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163885, 0.0487822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.001, 0.992439, -4281.76, 0, 0, 0, 0, 0.991499, -4282.03, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000539863, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163885, 0.0487822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.051, 0.992439, -4281.13, 0, 0, 0, 0, 0.991499, -4281.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000606694, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163901, 0.0486154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.101, 0.992439, -4280.43, 0, 0, 0, 0, 0.991499, -4280.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00068541, 0, 0, 0, 0.0323232, 1.09237, 0.0800003, 0.0163892, 0.0484487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.152, 0.992439, -4279.64, 0, 0, 0, 0, 0.991499, -4279.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000754266, 0, 0, 0, 0.0323232, 1.09237, 0.08, 0.0163902, 0.048282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.202, 0.992439, -4278.78, 0, 0, 0, 0, 0.991499, -4279.05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000833264, 0, 0, 0, 0.0323232, 1.09237, 0.08, 0.0163904, 0.0481153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.253, 0.992439, -4277.84, 0, 0, 0, 0, 0.991499, -4278.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089536, 0, 0, 0, 0.0323232, 1.09237, 0.0799991, 0.0163895, 0.0479486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.303, 0.992439, -4276.83, 0, 0, 0, 0, 0.991499, -4277.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000969292, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163896, 0.0477819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.353, 0.992439, -4275.74, 0, 0, 0, 0, 0.991499, -4276.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103267, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163901, 0.0476152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.404, 0.992439, -4274.57, 0, 0, 0, 0, 0.991499, -4274.84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00110823, 0, 0, 0, 0.0323232, 1.09237, 0.0800003, 0.0163902, 0.0474485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.454, 0.992439, -4273.34, 0, 0, 0, 0, 0.991499, -4273.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00117275, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163903, 0.0472818, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.504, 0.992439, -4272.03, 0, 0, 0, 0, 0.991499, -4272.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123512, 0, 0, 0, 0.0323232, 1.09237, 0.0800015, 0.0163889, 0.0471151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.555, 0.992439, -4270.65, 0, 0, 0, 0, 0.991499, -4270.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00130897, 0, 0, 0, 0.0323232, 1.09237, 0.0800013, 0.01639, 0.0469484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.605, 0.992439, -4269.19, 0, 0, 0, 0, 0.991499, -4269.46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00137349, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163903, 0.0467817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.655, 0.992439, -4267.67, 0, 0, 0, 0, 0.991499, -4267.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00143952, 0, 0, 0, 0.0323232, 1.09237, 0.0799999, 0.0163896, 0.046615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.706, 0.992439, -4266.08, 0, 0, 0, 0, 0.991499, -4266.35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149716, 0, 0, 0, 0.0323232, 1.09237, 0.0799998, 0.0163905, 0.0464483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.756, 0.992439, -4264.42, 0, 0, 0, 0, 0.991499, -4264.69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00155912, 0, 0, 0, 0.0323232, 1.09237, 0.0800007, 0.0163899, 0.0462816, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.806, 0.992439, -4262.69, 0, 0, 0, 0, 0.991499, -4262.96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00161878, 0, 0, 0, 0.0323232, 1.09237, 0.0799999, 0.0163884, 0.0461148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.857, 0.992439, -4260.9, 0, 0, 0, 0, 0.991499, -4261.17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00168023, 0, 0, 0, 0.0323232, 1.09237, 0.0800012, 0.0163899, 0.0459481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.907, 0.992439, -4259.04, 0, 0, 0, 0, 0.991499, -4259.31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00174034, 0, 0, 0, 0.0323232, 1.09237, 0.0800009, 0.0163898, 0.0457814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
143.957, 0.992439, -4257.11, 0, 0, 0, 0, 0.991499, -4257.38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0018016, 0, 0, 0, 0.0323232, 1.09237, 0.0800001, 0.0163895, 0.0456147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.001, 0.992439, -4255.41, 0, 0, 0, 0, 0.991499, -4255.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185986, 0, 0, 0, 0.0323232, 1.09237, 0.080001, 0.0163896, 0.0454714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.001, 0.992439, -4255.41, 0, 0, 0, 0, 0.991499, -4255.68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00185986, 0, 0, 0, 0.0323232, 1.09237, 0.0800001, 0.01639, 0.0454714, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.051, 0.992439, -4253.36, 0, 0, 0, 0, 0.991499, -4253.63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00191893, 0, 0, 0, 0.0323232, 1.09237, 0.0800011, 0.0163903, 0.0453047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.101, 0.992439, -4251.26, 0, 0, 0, 0, 0.991499, -4251.53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00197699, 0, 0, 0, 0.0323232, 1.09237, 0.0800002, 0.0163898, 0.0451379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.152, 0.992439, -4249.09, 0, 0, 0, 0, 0.991499, -4249.36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00202869, 0, 0, 0, 0.0323232, 1.09237, 0.0800003, 0.0163894, 0.0449712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.202, 0.992439, -4246.86, 0, 0, 0, 0, 0.991499, -4247.13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020854, 0, 0, 0, 0.0323232, 1.09237, 0.0800008, 0.0163907, 0.0448045, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.253, 0.992439, -4244.57, 0, 0, 0, 0, 0.991499, -4244.84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00214407, 0, 0, 0, 0.0323232, 1.09237, 0.0800007, 0.0163893, 0.0446378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.303, 0.992439, -4242.22, 0, 0, 0, 0, 0.991499, -4242.49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00220107, 0, 0, 0, 0.0323232, 1.09237, 0.0800009, 0.0163899, 0.0444711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.353, 0.992439, -4239.81, 0, 0, 0, 0, 0.991499, -4240.08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022469, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163886, 0.0443044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.404, 0.992439, -4237.35, 0, 0, 0, 0, 0.991499, -4237.62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00230596, 0, 0, 0, 0.0323232, 1.09237, 0.0800007, 0.0163901, 0.0441377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.454, 0.992439, -4234.82, 0, 0, 0, 0, 0.991499, -4235.09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00235923, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163891, 0.043971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.504, 0.992439, -4232.25, 0, 0, 0, 0, 0.991499, -4232.51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00241005, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163889, 0.0438043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.555, 0.992439, -4229.61, 0, 0, 0, 0, 0.991499, -4229.88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00246268, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163892, 0.0436376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.605, 0.992439, -4226.92, 0, 0, 0, 0, 0.991499, -4227.19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00250911, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163902, 0.0434709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.655, 0.992439, -4224.18, 0, 0, 0, 0, 0.991499, -4224.45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00255876, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163906, 0.0433042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.706, 0.992439, -4221.38, 0, 0, 0, 0, 0.991499, -4221.65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00260979, 0, 0, 0, 0.0323232, 1.09237, 0.0800008, 0.0163891, 0.0431375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.756, 0.992439, -4218.54, 0, 0, 0, 0, 0.991499, -4218.81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00265171, 0, 0, 0, 0.0323232, 1.09237, 0.0800008, 0.0163898, 0.0429708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.806, 0.992439, -4215.64, 0, 0, 0, 0, 0.991499, -4215.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00270711, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163897, 0.0428041, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.857, 0.992439, -4212.69, 0, 0, 0, 0, 0.991499, -4212.96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00275147, 0, 0, 0, 0.0323232, 1.09237, 0.0800011, 0.0163885, 0.0426373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.907, 0.992439, -4209.69, 0, 0, 0, 0, 0.991499, -4209.96, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00279264, 0, 0, 0, 0.0323232, 1.09237, 0.0800006, 0.0163911, 0.0424706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
144.958, 0.992439, -4206.64, 0, 0, 0, 0, 0.991499, -4206.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283323, 0, 0, 0, 0.0323232, 1.09237, 0.080001, 0.0163889, 0.0423039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.001, 0.992439, -4203.98, 0, 0, 0, 0, 0.991499, -4204.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287377, 0, 0, 0, 0.0323232, 1.09237, 0.080001, 0.0163892, 0.0421606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.001, 0.992439, -4203.98, 0, 0, 0, 0, 0.991499, -4204.25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00287377, 0, 0, 0, 0.0323232, 1.09237, 0.0800002, 0.0163888, 0.0421606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.051, 0.992439, -4200.85, 0, 0, 0, 0, 0.991499, -4201.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0029141, 0, 0, 0, 0.0323232, 1.09237, 0.0800007, 0.0163893, 0.0419939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.102, 0.992439, -4197.67, 0, 0, 0, 0, 0.991499, -4197.94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00296347, 0, 0, 0, 0.0323232, 1.09237, 0.0800005, 0.0163899, 0.0418271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.152, 0.992439, -4194.44, 0, 0, 0, 0, 0.991499, -4194.71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00300912, 0, 0, 0, 0.0323232, 1.09237, 0.080001, 0.016389, 0.0416604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.202, 0.992439, -4191.17, 0, 0, 0, 0, 0.991499, -4191.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305098, 0, 0, 0, 0.0323232, 1.09237, 0.0800012, 0.0163891, 0.0414937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
145.253, 0.992439, -4187.85, 0, 0, 0, 0, 0.991499, -4188.12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00309165, 0, 0, 0, 0.0323232, 1.09237, 0.0800013, 0.0163888, 0.041327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
